time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2022-12-17,5.2,0.0,40.3,76,27825.68,Avignon,12,0,0,0,0,0,0,0,0
2022-12-18,13.4,0.0,15.3,93,22920.55,Avignon,12,0,0,0,0,0,0,0,0
2022-12-19,13.6,2.2,21.0,90,0.0,Avignon,12,0,0,0,0,0,0,0,0
2022-12-20,15.0,6.2,22.8,92,20905.79,Avignon,12,0,0,0,0,0,0,0,0
2022-12-21,15.4,3.6,19.7,100,19893.85,Avignon,12,0,0,0,0,0,0,0,0
2022-12-22,14.1,0.1,14.3,100,5904.58,Avignon,12,0,0,0,0,0,0,0,0
2022-12-23,14.1,1.6,14.7,100,2212.39,Avignon,12,0,0,0,0,0,0,0,0
2022-12-24,16.0,0.0,11.3,99,27192.97,Avignon,12,0,0,0,0,0,0,0,0
2022-12-25,16.5,0.2,10.7,100,26174.56,Avignon,12,0,0,0,0,0,0,0,0
2022-12-26,16.0,0.0,9.8,99,20534.46,Avignon,12,0,0,0,0,0,0,0,0
2022-12-27,14.0,0.0,22.0,100,27560.85,Avignon,12,0,0,0,0,0,0,0,0
2022-12-28,12.2,1.6,13.4,97,23795.62,Avignon,12,0,0,0,0,0,0,0,0
2022-12-29,15.0,1.8,14.8,93,9609.62,Avignon,12,0,0,0,0,0,0,0,0
2022-12-30,14.0,0.2,9.1,100,0.0,Avignon,12,0,0,0,0,0,0,0,0
2023-01-01,16.9,0.0,24.3,94,26377.88,Avignon,1,0,0,0,0,0,0,0,0
2023-01-02,15.9,0.0,14.8,97,14174.46,Avignon,1,0,0,0,0,0,0,0,0
2023-01-03,11.9,4.8,22.1,97,4461.62,Avignon,1,0,0,0,0,0,0,0,0
2023-01-04,13.3,0.0,21.4,89,27914.09,Avignon,1,0,0,0,0,0,0,0,0
2023-01-05,16.1,0.0,33.8,80,27979.52,Avignon,1,0,0,0,0,0,0,0,0
2023-01-06,13.7,0.0,27.2,97,24499.12,Avignon,1,0,0,0,0,0,0,0,0
2023-01-07,14.1,2.5,20.3,97,14147.36,Avignon,1,0,0,0,0,0,0,0,0
2023-01-08,14.1,6.0,19.1,99,10154.99,Avignon,1,0,0,0,0,0,0,0,0
2023-01-09,12.2,0.1,24.2,99,28400.31,Avignon,1,0,0,0,0,0,0,0,0
2023-01-10,11.6,0.0,23.4,78,22898.12,Avignon,1,0,0,0,0,0,0,0,0
2023-01-11,12.3,0.1,23.1,93,18461.8,Avignon,1,0,0,0,0,0,0,0,0
2023-01-12,13.4,0.0,23.6,92,25828.95,Avignon,1,0,0,0,0,0,0,0,0
2023-01-13,15.0,1.6,19.1,97,24774.18,Avignon,1,0,0,0,0,0,0,0,0
2023-01-14,12.2,0.0,19.3,91,21228.1,Avignon,1,0,0,0,0,0,0,0,0
2023-01-15,12.3,0.0,20.6,94,20087.65,Avignon,1,0,0,0,0,0,0,0,0
2023-01-16,10.9,1.5,24.8,93,22790.39,Avignon,1,0,0,0,0,0,0,0,0
2023-01-17,10.3,2.5,18.2,92,19886.69,Avignon,1,0,0,0,0,0,0,0,0
2023-01-18,8.3,0.2,26.3,100,28765.48,Avignon,1,0,0,0,0,0,0,0,0
2023-01-19,6.6,0.0,26.0,74,28394.48,Avignon,1,0,0,0,0,0,0,0,0
2023-01-20,5.6,0.2,39.6,68,29771.89,Avignon,1,0,0,0,0,0,0,0,0
2023-01-21,6.0,0.0,44.0,73,29805.48,Avignon,1,0,0,0,0,0,0,0,0
2023-01-22,4.0,0.0,48.2,70,25614.09,Avignon,1,0,0,0,0,0,0,0,0
2023-01-23,4.7,0.0,39.7,75,23001.4,Avignon,1,0,0,0,0,0,0,0,0
2023-01-24,7.6,0.0,35.8,78,29967.57,Avignon,1,0,0,0,0,0,0,0,0
2023-01-25,6.6,0.0,36.9,82,29443.45,Avignon,1,0,0,0,0,0,0,0,0
2023-01-26,5.9,0.0,41.8,81,30029.25,Avignon,1,0,0,0,0,0,0,0,0
2023-01-27,4.7,0.0,41.8,70,24358.19,Avignon,1,0,0,0,0,0,0,0,0
2023-01-28,5.5,0.0,36.4,75,30627.98,Avignon,1,0,0,0,0,0,0,0,0
2023-01-29,7.3,0.0,29.6,81,30953.59,Avignon,1,0,0,0,0,0,0,0,0
2023-01-30,6.8,0.0,43.2,72,26798.42,Avignon,1,0,0,0,0,0,0,0,0
2023-01-31,10.0,0.0,46.6,77,31427.05,Avignon,1,0,0,0,0,0,0,0,0
2023-02-01,10.4,0.0,41.7,74,31636.49,Avignon,2,0,0,0,0,0,0,0,0
2023-02-02,11.4,0.0,43.0,68,31749.42,Avignon,2,0,0,0,0,0,0,0,0
2023-02-03,11.5,0.0,42.7,71,32155.08,Avignon,2,0,0,0,0,0,0,0,0
2023-02-04,12.3,0.0,57.0,75,31783.68,Avignon,2,0,0,0,0,0,0,0,0
2023-02-05,12.4,0.0,45.0,78,32312.44,Avignon,2,0,0,0,0,0,0,0,0
2023-02-06,10.6,3.7,35.6,86,32652.63,Avignon,2,0,0,0,0,0,0,0,0
2023-02-07,10.0,5.8,20.5,97,29569.39,Avignon,2,0,0,0,0,0,0,0,0
2023-02-08,9.5,0.0,11.8,93,32989.2,Avignon,2,0,0,0,0,0,0,0,0
2023-02-09,10.0,0.0,11.3,86,33160.96,Avignon,2,0,0,0,0,0,0,0,0
2023-02-10,9.4,0.0,23.5,89,33334.88,Avignon,2,0,0,0,0,0,0,0,0
2023-02-11,11.5,0.0,17.4,82,33510.73,Avignon,2,0,0,0,0,0,0,0,0
2023-02-12,12.2,0.0,11.4,87,33688.3,Avignon,2,0,0,0,0,0,0,0,0
2023-02-13,13.5,0.0,9.5,88,33867.41,Avignon,2,0,0,0,0,0,0,0,0
2023-02-14,13.4,0.0,12.6,95,34047.86,Avignon,2,0,0,0,0,0,0,0,0
2023-02-15,12.3,0.0,7.5,100,21385.29,Avignon,2,0,0,0,0,0,0,0,0
2023-02-16,12.7,0.0,7.3,100,31362.74,Avignon,2,0,0,0,0,0,0,0,0
2023-02-17,17.4,0.0,17.1,100,33400.34,Avignon,2,0,0,0,0,0,0,0,0
2023-02-18,18.0,0.0,20.1,92,34779.34,Avignon,2,0,0,0,0,0,0,0,0
2023-02-19,16.6,0.0,39.1,90,34963.75,Avignon,2,0,0,0,0,0,0,0,0
2023-02-20,15.9,0.0,39.7,97,35148.43,Avignon,2,0,0,0,0,0,0,0,0
2023-02-21,15.2,0.0,9.2,100,22574.77,Avignon,2,0,0,0,0,0,0,0,0
2023-02-22,15.2,0.1,8.4,99,19396.53,Avignon,2,0,0,0,0,0,0,0,0
2023-02-23,15.5,1.3,17.9,100,8586.22,Avignon,2,0,0,0,0,0,0,0,0
2023-02-24,15.7,15.2,26.3,94,17264.32,Avignon,2,0,0,0,0,0,0,0,0
2023-02-25,12.1,2.9,38.7,97,21600.0,Avignon,2,0,0,0,0,0,0,0,0
2023-02-26,7.0,0.5,54.3,60,35812.72,Avignon,2,0,0,0,0,0,0,0,0
2023-02-27,7.1,6.5,30.6,79,796.66,Avignon,2,0,0,0,0,0,0,0,0
2023-02-28,6.3,0.2,35.3,63,3600.0,Avignon,2,0,0,0,0,0,0,0,0
2023-03-01,8.6,0.0,38.1,70,36000.0,Avignon,3,1,0,0,0,1,0,0,0
2023-03-02,12.6,0.0,24.9,75,35381.43,Avignon,3,1,0,0,0,1,0,0,0
2023-03-03,11.9,0.0,36.3,68,36435.71,Avignon,3,1,0,0,0,1,0,0,0
2023-03-04,13.5,0.0,31.9,74,36545.57,Avignon,3,1,0,0,0,1,0,0,0
2023-03-05,12.4,0.0,35.7,65,36765.88,Avignon,3,1,0,0,0,1,0,0,0
2023-03-06,14.2,0.0,19.7,82,36997.61,Avignon,3,1,0,0,0,1,0,0,0
2023-03-07,12.4,2.3,22.4,97,22851.98,Avignon,3,1,0,0,0,1,0,0,0
2023-03-08,14.2,2.3,10.8,99,25658.01,Avignon,3,1,0,0,0,1,0,0,0
2023-03-09,17.1,0.5,11.6,98,31323.5,Avignon,3,1,0,0,0,1,0,0,0
2023-03-10,17.0,0.2,22.4,94,29680.8,Avignon,3,1,0,0,0,1,0,0,0
2023-03-11,20.2,2.6,14.9,97,27394.45,Avignon,3,1,0,0,0,1,0,0,0
2023-03-12,19.2,0.0,23.1,90,37974.21,Avignon,3,1,0,0,0,2,0,0,0
2023-03-13,19.9,5.6,32.2,85,31485.1,Avignon,3,1,0,0,0,1,0,0,0
2023-03-14,16.3,4.9,26.7,92,26196.43,Avignon,3,1,0,0,0,1,0,0,0
2023-03-15,14.6,0.0,30.1,68,38846.41,Avignon,3,1,0,0,0,1,0,0,0
2023-03-16,18.4,0.0,23.5,84,38969.58,Avignon,3,1,0,0,0,2,0,0,0
2023-03-17,17.8,0.0,25.6,84,37730.08,Avignon,3,1,0,0,0,1,0,0,0
2023-03-18,17.7,0.0,18.5,92,31428.85,Avignon,3,1,0,0,0,2,0,0,0
2023-03-19,15.2,2.5,13.0,94,22357.38,Avignon,3,1,0,0,0,1,0,0,0
2023-03-20,17.0,0.0,30.4,95,39661.77,Avignon,3,1,0,0,0,1,0,0,0
2023-03-21,18.1,0.0,18.4,93,33901.95,Avignon,3,1,0,0,0,2,0,0,0
2023-03-22,19.8,0.0,16.5,95,39901.74,Avignon,3,1,0,0,0,2,0,0,0
2023-03-23,17.8,2.0,15.8,98,18008.96,Avignon,3,1,0,0,0,1,0,0,0
2023-03-24,18.7,0.2,17.5,90,17041.36,Avignon,3,1,0,0,0,1,0,0,0
2023-03-25,19.5,0.0,13.7,78,39389.1,Avignon,3,1,0,0,0,2,0,0,0
2023-03-26,17.2,0.2,26.8,90,27071.66,Avignon,3,1,0,0,0,1,0,0,0
2023-03-27,13.7,0.0,38.4,75,41608.77,Avignon,3,1,0,0,0,1,0,0,0
2023-03-28,16.8,0.0,33.2,78,40475.24,Avignon,3,1,0,0,0,1,0,0,0
2023-03-29,20.6,0.0,16.9,96,41753.45,Avignon,3,1,0,0,0,2,0,0,0
2023-03-30,19.1,0.0,14.7,93,38228.15,Avignon,3,1,0,0,0,2,0,0,0
2023-03-31,20.6,0.1,31.9,98,39789.27,Avignon,3,1,0,0,0,1,0,0,0
2023-04-01,18.3,0.0,25.7,70,38370.0,Avignon,4,1,0,0,1,1,0,0,1
2023-04-02,16.3,0.0,37.8,82,42040.12,Avignon,4,1,0,0,1,1,0,0,1
2023-04-03,15.2,0.0,43.3,76,42111.24,Avignon,4,1,0,0,1,1,0,0,1
2023-04-04,13.6,0.0,39.8,60,42203.39,Avignon,4,1,0,0,1,1,0,0,1
2023-04-05,15.3,0.0,32.2,59,41472.31,Avignon,4,1,0,0,1,1,0,0,1
2023-04-06,18.5,0.0,24.0,55,42323.27,Avignon,4,1,0,0,1,2,0,0,2
2023-04-07,18.5,0.0,29.2,55,42850.95,Avignon,4,1,0,0,1,1,0,0,1
2023-04-08,18.3,0.0,30.8,80,43033.21,Avignon,4,1,0,0,1,1,0,0,1
2023-04-09,20.8,0.0,26.6,69,43116.86,Avignon,4,1,0,0,1,1,0,0,1
2023-04-10,21.0,0.0,20.7,90,36000.0,Avignon,4,1,0,0,1,2,0,0,2
2023-04-11,20.6,0.0,19.8,100,35878.17,Avignon,4,1,0,0,1,2,0,0,2
2023-04-12,19.9,0.8,17.0,91,19469.64,Avignon,4,1,0,0,1,1,0,0,1
2023-04-13,15.6,1.1,23.7,61,44427.6,Avignon,4,1,0,0,1,1,0,0,1
2023-04-14,16.6,5.6,18.4,87,24993.46,Avignon,4,1,0,0,1,1,0,0,1
2023-04-15,17.3,0.8,38.1,93,41146.78,Avignon,4,1,0,0,1,1,0,0,1
2023-04-16,16.6,0.0,46.5,69,45111.61,Avignon,4,1,0,0,1,1,0,0,1
2023-04-17,17.9,0.0,41.5,76,44544.0,Avignon,4,1,0,0,1,1,0,0,1
2023-04-18,20.9,1.1,23.9,85,43608.3,Avignon,4,1,0,0,1,1,0,0,1
2023-04-19,22.3,0.0,12.3,93,42884.71,Avignon,4,1,0,0,1,2,0,0,2
2023-04-20,21.8,0.0,14.4,98,39986.88,Avignon,4,1,0,0,1,2,0,0,2
2023-04-21,19.2,10.8,27.5,94,43771.95,Avignon,4,1,0,0,1,1,0,0,1
2023-04-22,21.4,0.1,23.5,74,39323.64,Avignon,4,1,0,0,1,1,0,0,1
2023-04-23,21.5,3.3,19.1,95,35157.16,Avignon,4,1,0,0,1,1,0,0,1
2023-04-24,21.7,0.0,25.7,93,41097.04,Avignon,4,1,0,0,1,1,0,0,1
2023-04-25,19.9,0.0,25.5,68,41682.96,Avignon,4,1,0,0,1,1,0,0,1
2023-04-26,22.6,0.0,23.9,69,35926.05,Avignon,4,1,0,0,1,2,0,0,2
2023-04-27,23.9,0.0,19.6,76,26798.67,Avignon,4,1,0,0,1,2,0,0,2
2023-04-28,24.0,0.0,19.0,95,39474.27,Avignon,4,1,0,0,1,2,0,0,2
2023-04-29,23.3,0.1,24.3,90,34954.56,Avignon,4,1,0,0,1,1,0,0,1
2023-04-30,22.3,0.4,29.6,68,29866.95,Avignon,4,1,0,0,1,1,0,0,1
2023-05-01,22.2,0.0,32.2,75,46641.21,Avignon,5,1,0,0,1,1,0,0,1
2023-05-02,22.5,0.0,44.3,68,46743.3,Avignon,5,1,0,0,1,1,0,0,1
2023-05-03,25.2,0.0,31.0,71,46814.83,Avignon,5,1,0,0,1,1,0,0,1
2023-05-04,24.9,0.0,19.1,97,46807.08,Avignon,5,1,0,0,1,2,0,0,2
2023-05-05,24.8,0.0,17.8,93,46681.12,Avignon,5,1,0,0,1,2,0,0,2
2023-05-06,25.9,0.0,18.5,95,46800.0,Avignon,5,1,0,0,1,2,0,0,2
2023-05-07,24.3,3.7,23.7,94,43200.0,Avignon,5,1,0,0,1,1,0,0,1
2023-05-08,25.3,0.0,35.0,76,46800.0,Avignon,5,1,0,0,1,1,0,0,1
2023-05-09,22.0,10.3,25.5,94,11358.64,Avignon,5,1,0,0,1,1,0,0,1
2023-05-10,21.0,0.0,32.4,90,47190.71,Avignon,5,1,0,0,1,1,0,0,1
2023-05-11,21.3,0.0,27.2,72,46963.69,Avignon,5,1,0,0,1,1,0,0,1
2023-05-12,18.8,11.8,29.4,92,34028.96,Avignon,5,1,0,0,1,1,0,0,1
2023-05-13,19.3,8.6,15.6,97,43200.0,Avignon,5,1,0,0,1,1,0,0,1
2023-05-14,20.9,0.2,27.5,93,47315.77,Avignon,5,1,0,0,1,1,0,0,1
2023-05-15,21.8,0.0,39.6,73,47443.76,Avignon,5,1,0,0,1,1,0,0,1
2023-05-16,19.0,0.0,54.7,72,46800.0,Avignon,5,1,0,0,1,1,0,0,1
2023-05-17,18.2,0.2,46.4,59,42233.33,Avignon,5,1,0,0,1,1,0,0,1
2023-05-18,18.3,2.8,27.8,78,40550.72,Avignon,5,1,0,0,1,1,0,0,1
2023-05-19,21.1,1.9,22.4,85,30612.97,Avignon,5,1,0,0,1,1,0,0,1
2023-05-20,19.9,4.8,26.8,90,2339.61,Avignon,5,1,0,0,1,1,0,0,1
2023-05-21,20.8,8.3,14.7,93,0.0,Avignon,5,1,0,0,1,1,0,0,1
2023-05-22,25.7,1.0,12.6,93,47599.32,Avignon,5,1,0,0,1,1,0,0,1
2023-05-23,25.6,0.0,24.8,90,47685.86,Avignon,5,1,0,0,1,2,0,0,2
2023-05-24,24.6,0.0,29.7,82,47787.77,Avignon,5,1,0,0,1,1,0,0,1
2023-05-25,21.6,10.5,28.6,81,30678.82,Avignon,5,1,0,0,1,1,0,0,1
2023-05-26,27.6,0.0,14.6,85,48702.41,Avignon,5,1,0,0,1,2,0,0,2
2023-05-27,29.0,0.1,13.8,84,47428.98,Avignon,5,1,0,0,1,1,0,0,1
2023-05-28,28.6,0.6,8.4,97,48246.47,Avignon,5,1,0,0,1,1,0,0,1
2023-05-29,26.0,9.4,21.5,91,33581.43,Avignon,5,1,0,0,1,1,0,0,1
2023-05-30,27.7,0.4,15.2,95,47222.95,Avignon,5,1,0,0,1,1,0,0,1
2023-05-31,23.8,12.4,10.6,95,32829.77,Avignon,5,1,0,0,1,1,0,0,1
2023-06-01,26.7,0.0,14.3,92,46240.57,Avignon,6,0,1,1,0,0,2,2,0
2023-06-02,25.0,1.6,11.3,95,42442.93,Avignon,6,0,1,1,0,0,1,1,0
2023-06-03,25.5,3.4,15.8,100,38350.98,Avignon,6,0,1,1,0,0,1,1,0
2023-06-04,24.8,1.7,18.2,100,37712.87,Avignon,6,0,1,1,0,0,1,1,0
2023-06-05,26.7,1.2,19.9,100,48265.47,Avignon,6,0,1,1,0,0,1,1,0
2023-06-06,26.7,0.2,16.7,100,36061.41,Avignon,6,0,1,1,0,0,1,1,0
2023-06-07,26.9,0.0,20.4,100,41295.64,Avignon,6,0,1,1,0,0,2,2,0
2023-06-08,26.8,0.1,18.9,99,45328.96,Avignon,6,0,1,1,0,0,1,1,0
2023-06-09,25.9,15.8,25.0,94,13437.67,Avignon,6,0,1,1,0,0,1,1,0
2023-06-10,27.2,24.8,19.1,95,39653.6,Avignon,6,0,1,1,0,0,1,1,0
2023-06-11,29.5,0.1,25.5,77,42698.19,Avignon,6,0,1,1,0,0,1,1,0
2023-06-12,28.4,11.6,19.1,95,36150.38,Avignon,6,0,1,1,0,0,1,1,0
2023-06-13,23.4,27.2,15.1,97,20917.78,Avignon,6,0,1,1,0,0,1,1,0
2023-06-14,28.0,3.5,18.0,98,49951.33,Avignon,6,0,1,1,0,0,1,1,0
2023-06-15,29.3,0.0,31.8,57,50238.48,Avignon,6,0,1,1,0,0,1,1,0
2023-06-16,29.3,0.0,28.0,62,50915.75,Avignon,6,0,1,1,0,0,1,1,0
2023-06-17,30.7,0.0,20.8,67,49986.84,Avignon,6,0,1,1,0,0,2,2,0
2023-06-18,28.4,0.1,24.2,99,40695.06,Avignon,6,0,1,1,0,0,1,1,0
2023-06-19,30.7,0.0,23.1,96,41788.64,Avignon,6,0,1,1,0,0,2,2,0
2023-06-20,32.8,0.0,25.7,92,45193.2,Avignon,6,0,1,1,0,0,1,1,0
2023-06-21,31.1,0.1,13.4,95,45491.07,Avignon,6,0,1,1,0,0,1,1,0
2023-06-22,28.1,1.1,16.5,90,42736.46,Avignon,6,0,1,1,0,0,1,1,0
2023-06-23,28.4,0.0,41.3,82,47469.86,Avignon,6,0,1,1,0,0,1,1,0
2023-06-24,30.9,0.0,35.4,59,50517.48,Avignon,6,0,1,1,0,0,1,1,0
2023-06-25,32.9,0.0,16.3,86,50900.56,Avignon,6,0,1,1,0,0,1,1,0
2023-06-26,32.9,0.0,29.8,80,50900.8,Avignon,6,0,1,1,0,0,1,1,0
2023-06-27,29.3,0.0,37.7,55,51022.28,Avignon,6,0,1,1,0,0,1,1,0
2023-06-28,30.7,0.0,37.2,46,50893.65,Avignon,6,0,1,1,0,0,1,1,0
2023-06-29,32.2,0.1,22.4,81,50581.45,Avignon,6,0,1,1,0,0,1,1,0
2023-06-30,24.0,8.3,25.6,97,28282.1,Avignon,6,0,1,1,0,0,1,1,0
2023-07-01,26.4,0.0,23.3,63,50746.1,Avignon,7,0,1,1,0,0,2,2,0
2023-07-02,28.8,0.0,25.0,73,50616.06,Avignon,7,0,1,1,0,0,1,1,0
2023-07-03,27.7,0.0,30.9,64,50602.23,Avignon,7,0,1,1,0,0,1,1,0
2023-07-04,30.3,0.0,23.6,67,50586.04,Avignon,7,0,1,1,0,0,2,2,0
2023-07-05,29.1,0.0,20.0,75,43227.95,Avignon,7,0,1,1,0,0,2,2,0
2023-07-06,31.0,0.0,24.7,69,50029.9,Avignon,7,0,1,1,0,0,2,2,0
2023-07-07,33.0,0.0,22.6,88,50201.09,Avignon,7,0,1,1,0,0,1,1,0
2023-07-08,34.3,0.6,16.6,92,50391.46,Avignon,7,0,1,1,0,0,1,1,0
2023-07-09,34.7,0.0,17.1,77,50088.32,Avignon,7,0,1,1,0,0,1,1,0
2023-07-10,36.6,0.0,19.8,91,50236.0,Avignon,7,0,1,1,0,0,1,1,0
2023-07-11,34.4,0.0,26.6,83,48902.19,Avignon,7,0,1,1,0,0,1,1,0
2023-07-12,33.8,16.3,26.3,93,42330.55,Avignon,7,0,1,1,0,0,0,0,0
2023-07-13,29.2,0.0,29.6,84,39794.45,Avignon,7,0,1,1,0,0,1,1,0
2023-07-14,32.8,0.0,22.8,75,50104.29,Avignon,7,0,1,1,0,0,1,1,0
2023-07-15,32.7,0.0,29.9,86,49893.5,Avignon,7,0,1,1,0,0,1,1,0
2023-07-16,32.8,0.3,26.0,89,49775.15,Avignon,7,0,1,1,0,0,0,0,0
2023-07-17,34.2,0.0,22.8,83,49739.87,Avignon,7,0,1,1,0,0,1,1,0
2023-07-18,34.0,0.0,19.0,70,49668.23,Avignon,7,0,1,1,0,0,1,1,0
2023-07-19,34.3,0.4,29.3,83,49624.39,Avignon,7,0,1,1,0,0,0,0,0
2023-07-20,32.6,0.0,33.3,52,49618.51,Avignon,7,0,1,1,0,0,1,1,0
2023-07-21,33.1,0.0,25.2,56,49530.47,Avignon,7,0,1,1,0,0,1,1,0
2023-07-22,32.1,0.0,27.6,55,47086.8,Avignon,7,0,1,1,0,0,1,1,0
2023-07-23,32.9,0.0,23.2,89,49428.61,Avignon,7,0,1,1,0,0,1,1,0
2023-07-24,32.8,0.0,25.5,85,47517.48,Avignon,7,0,1,1,0,0,1,1,0
2023-07-25,28.4,2.6,29.7,78,47566.34,Avignon,7,0,1,1,0,0,1,1,0
2023-07-26,28.0,0.0,30.8,65,44829.97,Avignon,7,0,1,1,0,0,1,1,0
2023-07-27,31.2,0.0,20.7,76,49110.41,Avignon,7,0,1,1,0,0,2,2,0
2023-07-28,31.6,6.2,17.8,95,44288.54,Avignon,7,0,1,1,0,0,1,1,0
2023-07-29,31.8,0.0,19.1,89,48620.23,Avignon,7,0,1,1,0,0,2,2,0
2023-07-30,30.9,0.0,25.7,93,46734.97,Avignon,7,0,1,1,0,0,1,1,0
2023-07-31,31.4,0.0,30.2,54,48950.9,Avignon,7,0,1,1,0,0,1,1,0
2023-08-01,30.9,0.0,24.9,60,45737.32,Avignon,8,0,1,0,0,0,2,0,0
2023-08-02,32.7,0.0,22.3,72,48392.87,Avignon,8,0,1,0,0,0,1,0,0
2023-08-03,30.6,0.6,27.0,74,41449.35,Avignon,8,0,1,0,0,0,1,0,0
2023-08-04,25.2,0.0,37.7,59,48095.76,Avignon,8,0,1,0,0,0,1,0,0
2023-08-05,29.5,0.0,36.2,63,48141.3,Avignon,8,0,1,0,0,0,1,0,0
2023-08-06,25.8,0.0,36.7,68,47803.91,Avignon,8,0,1,0,0,0,1,0,0
2023-08-07,25.7,0.0,36.8,54,46487.49,Avignon,8,0,1,0,0,0,1,0,0
2023-08-08,29.9,0.0,25.7,48,47398.56,Avignon,8,0,1,0,0,0,1,0,0
2023-08-09,32.9,0.0,20.5,48,47203.17,Avignon,8,0,1,0,0,0,1,0,0
2023-08-10,33.6,0.1,22.1,60,46501.71,Avignon,8,0,1,0,0,0,1,0,0
2023-08-11,33.7,0.0,19.9,78,46724.54,Avignon,8,0,1,0,0,0,1,0,0
2023-08-12,33.7,0.0,17.7,86,46551.84,Avignon,8,0,1,0,0,0,1,0,0
2023-08-13,33.0,0.0,21.7,99,46291.27,Avignon,8,0,1,0,0,0,1,0,0
2023-08-14,32.7,0.0,22.1,100,46229.2,Avignon,8,0,1,0,0,0,1,0,0
2023-08-15,34.1,0.0,19.3,75,46165.11,Avignon,8,0,1,0,0,0,1,0,0
2023-08-16,34.4,0.0,18.3,76,43379.81,Avignon,8,0,1,0,0,0,1,0,0
2023-08-17,33.8,0.0,17.1,69,43229.63,Avignon,8,0,1,0,0,0,1,0,0
2023-08-18,35.5,0.0,20.3,71,38880.81,Avignon,8,0,1,0,0,0,1,0,0
2023-08-19,35.6,0.0,12.2,82,45726.39,Avignon,8,0,1,0,0,0,1,0,0
2023-08-20,39.4,0.0,12.6,76,45661.7,Avignon,8,0,1,0,0,0,1,0,0
2023-08-21,38.8,0.0,18.5,76,45596.96,Avignon,8,0,1,0,0,0,1,0,0
2023-08-22,40.2,0.0,15.0,74,45532.22,Avignon,8,0,1,0,0,0,1,0,0
2023-08-23,39.8,0.0,23.1,72,45467.51,Avignon,8,0,1,0,0,0,1,0,0
2023-08-24,37.6,0.0,19.3,79,45402.84,Avignon,8,0,1,0,0,0,1,0,0
2023-08-25,33.9,19.6,23.7,98,40572.89,Avignon,8,0,1,0,0,0,1,0,0
2023-08-26,28.5,5.9,20.7,96,34244.09,Avignon,8,0,1,0,0,0,1,0,0
2023-08-27,22.4,15.6,37.2,96,2902.85,Avignon,8,0,1,0,0,0,1,0,0
2023-08-28,23.0,0.4,43.0,62,30909.89,Avignon,8,0,1,0,0,0,1,0,0
2023-08-29,23.6,0.0,38.9,66,44256.79,Avignon,8,0,1,0,0,0,1,0,0
2023-08-30,24.8,0.0,29.8,63,44263.84,Avignon,8,0,1,0,0,0,1,0,0
2023-08-31,26.5,0.0,16.2,70,43891.76,Avignon,8,0,1,0,0,0,2,0,0
2023-09-01,27.7,0.0,17.3,95,43649.68,Avignon,9,0,0,0,0,0,0,0,0
2023-09-02,28.8,0.0,19.5,93,38154.84,Avignon,9,0,0,0,0,0,0,0,0
2023-09-03,31.1,0.0,15.5,84,43177.02,Avignon,9,0,0,0,0,0,0,0,0
2023-09-04,33.6,0.0,19.5,81,43058.48,Avignon,9,0,0,0,0,0,0,0,0
2023-09-05,30.9,0.0,16.5,82,42721.84,Avignon,9,0,0,0,0,0,0,0,0
2023-09-06,29.1,0.0,14.7,87,42501.62,Avignon,9,0,0,0,0,0,0,0,0
2023-09-07,31.4,0.0,14.3,77,42387.94,Avignon,9,0,0,0,0,0,0,0,0
2023-09-08,31.5,0.0,14.3,84,42272.77,Avignon,9,0,0,0,0,0,0,0,0
2023-09-09,31.4,0.0,15.0,88,42062.34,Avignon,9,0,0,0,0,0,0,0,0
2023-09-10,32.0,0.0,13.8,91,41948.11,Avignon,9,0,0,0,0,0,0,0,0
2023-09-11,31.0,0.2,16.5,94,40855.05,Avignon,9,0,0,0,0,0,0,0,0
2023-09-12,28.2,0.1,9.2,100,36379.97,Avignon,9,0,0,0,0,0,0,0,0
2023-09-13,26.2,7.4,19.4,98,36793.93,Avignon,9,0,0,0,0,0,0,0,0
2023-09-14,27.1,0.0,29.3,80,40453.0,Avignon,9,0,0,0,0,0,0,0,0
2023-09-15,28.9,0.0,22.5,94,39600.0,Avignon,9,0,0,0,0,0,0,0,0
2023-09-16,26.7,9.8,24.3,73,15135.04,Avignon,9,0,0,0,0,0,0,0,0
2023-09-17,31.2,0.0,22.7,81,37957.69,Avignon,9,0,0,0,0,0,0,0,0
2023-09-18,28.6,15.1,27.9,88,31098.02,Avignon,9,0,0,0,0,0,0,0,0
2023-09-19,26.5,0.0,18.6,95,39775.54,Avignon,9,0,0,0,0,0,0,0,0
2023-09-20,23.1,10.2,17.1,93,2666.55,Avignon,9,0,0,0,0,0,0,0,0
2023-09-21,25.8,8.3,32.1,97,20733.06,Avignon,9,0,0,0,0,0,0,0,0
2023-09-22,23.0,4.3,18.8,97,36139.0,Avignon,9,0,0,0,0,0,0,0,0
2023-09-23,21.1,0.0,27.7,73,39600.0,Avignon,9,0,0,0,0,0,0,0,0
2023-09-24,23.5,0.0,34.0,68,39600.0,Avignon,9,0,0,0,0,0,0,0,0
2023-09-25,24.3,0.0,10.0,92,39600.0,Avignon,9,0,0,0,0,0,0,0,0
2023-09-26,25.8,0.0,8.0,95,39595.0,Avignon,9,0,0,0,0,0,0,0,0
